url,sentence,label
https://www.bis.org/review/r190329c.htm,"these ongoing projects at the bank include: - the implementation of our new monetary policy framework - the review of the bank's prudential and regulatory functions - the bank capital adequacy consultation that is currently underway, and - exploratory work on the emerging impact of technology on the bank's currency functions and research on digital currencies the imperative for this work program also arises from the global policy environment that central banks are presented with: that is, balancing uncertain growth and continued low nominal interest rates - against inflated central bank balance sheets, and the ever-present threat of asset price bubbles.",General/Unspecified
https://www.bis.org/review/r190329d.htm,2. fintech and digital assets and central bank digital currencies fintech and digital assets are areas that the bank of mauritius has been following closely.,General/Unspecified
https://www.bis.org/review/r190329d.htm,we must obviously distinguish between digital assets and central bank digital currency.,General/Unspecified
https://www.bis.org/review/r190527b.htm,"vitas vasiliauskas: central bank digital currencies speech by mr vitas vasiliauskas, chairman of the board of the bank of lithuania, at the reinventing bretton woods committee conference ""managing the soft landing of the global economy"", washington dc, 12 april, 2019.",General/Unspecified
https://www.bis.org/review/r190527b.htm,i must say that i was pretty surprised when i received the invitation to cover the topic of central bank digital currencies - or cbdcs.,General/Unspecified
https://www.bis.org/review/r190527b.htm,"yet despite being an innovation-friendly regulator, in terms of cbdcs, we do not have much inhouse projects to share, at least at this point.",General/Unspecified
https://www.bis.org/review/r190527b.htm,"however, i will do my best to cover the topic: in my view, issuing cbdcs represents one of the most intriguing and complex ideas in current discussions on the monetary system.",General/Unspecified
https://www.bis.org/review/r190527b.htm,#NAME?,General/Unspecified
https://www.bis.org/review/r190527b.htm,"under the current financial architecture central banks issue two sorts of money: currency in circulation in the form of the good old banknotes and coins, and digital money, available as reserve or settlement accounts with the central bank.",General/Unspecified
https://www.bis.org/review/r190527b.htm,"and yet, when we talk about the concept of cbdc, we have in mind something new, something unlike what we currently have.",General/Unspecified
https://www.bis.org/review/r190527b.htm,the cbdc would be a novel type of central bank money.,General/Unspecified
https://www.bis.org/review/r190527b.htm,"it is thus simple to define what the cbdc is not: not a conventional reserve account, and not a private crypto asset.",General/Unspecified
https://www.bis.org/review/r190527b.htm,"in the first case, the cbdc would be available for the general public.",Retail CBDC
https://www.bis.org/review/r190527b.htm,"in between these two general cbdc types, multiple theoretical sub-models also exist.",General/Unspecified
https://www.bis.org/review/r190527b.htm,#NAME?,General/Unspecified
https://www.bis.org/review/r190527b.htm,"second, the cbdc may alleviate the effective lower bound constraint, making it possible to go deeper into the negative territory.",Retail CBDC
https://www.bis.org/review/r190527b.htm,so let's look at the other side of the coin - the underlying risks and uncertainties related to the cbdc.,General/Unspecified
https://www.bis.org/review/r190527b.htm,"in the extreme scenario, cbdcs could encourage ""digital"" sector-wide bank runs which could occur in an unprecedented speed and scale.",Retail CBDC
https://www.bis.org/review/r190527b.htm,"as the cbdc crowds out cash and commercial bank deposits, a larger central bank balance sheet may be needed to maintain bank reserves through liquidity-injecting open market operations.",Retail CBDC
https://www.bis.org/review/r190527b.htm,there also other more general drawbacks applicable to most types of the cbdc.,General/Unspecified
https://www.bis.org/review/r190527b.htm,"first, the robustness of the proposed underlying technologies for issuing the cbdc is quite uncertain.",General/Unspecified
https://www.bis.org/review/r190527b.htm,"given the ease with which large amounts can be transferred electronically, how are we to apply the aml standards to the anonymous forms of cbdc?",General/Unspecified
