url,cbdc_sentence,title,description,date,author,affiliation,position,country
https://www.bis.org/review/r240709a.htm,this shows that solutions for wholesale cbdc could be an important step for our future financial system.,Joachim Nagel: The digital euro and the protection of privacy,"Opening video address by Dr Joachim Nagel, President of the Deutsche Bundesbank, at the International Conference on Payments and Securities Settlement – Data and Information, Eltville, 5 July 2024.",7/5/2024 0:00,Joachim Nagel,Deutsche Bundesbank,President,Germany
https://www.bis.org/review/r240709a.htm,three out of four respondents said it was important or very important for the digital euro to protect their privacy better than existing payment options.,Joachim Nagel: The digital euro and the protection of privacy,"Opening video address by Dr Joachim Nagel, President of the Deutsche Bundesbank, at the International Conference on Payments and Securities Settlement – Data and Information, Eltville, 5 July 2024.",7/5/2024 0:00,Joachim Nagel,Deutsche Bundesbank,President,Germany
https://www.bis.org/review/r240813d.htm,"for instance, we are exploring the potential of wholesale cbdc to improve cross-border payments while facilitating local currency settlement for trade and investment activities.",Suhaimi Ali: Keynote address - PayNet Engagement Forum,"Keynote address by Mr Suhaimi Ali, Assistant Governor of the Central Bank of Malaysia (Bank Negara Malaysia), at the PayNet Engagement Forum, Kuala Lumpur, 17 July 2024.",7/17/2024 0:00,Suhaimi Ali,Bank Negara Malaysia,Assistant Governor,Malaysia
https://www.bis.org/review/r240813d.htm,"in parallel, bnm is intensifying work on central bank digital currency (cbdc) exploration.",Suhaimi Ali: Keynote address - PayNet Engagement Forum,"Keynote address by Mr Suhaimi Ali, Assistant Governor of the Central Bank of Malaysia (Bank Negara Malaysia), at the PayNet Engagement Forum, Kuala Lumpur, 17 July 2024.",7/17/2024 0:00,Suhaimi Ali,Bank Negara Malaysia,Assistant Governor,Malaysia
https://www.bis.org/review/r240813d.htm,work is also underway to explore cbdc use for domestic wholesale payment based on identified use cases to help us understand how it can address inefficiencies domestically.,Suhaimi Ali: Keynote address - PayNet Engagement Forum,"Keynote address by Mr Suhaimi Ali, Assistant Governor of the Central Bank of Malaysia (Bank Negara Malaysia), at the PayNet Engagement Forum, Kuala Lumpur, 17 July 2024.",7/17/2024 0:00,Suhaimi Ali,Bank Negara Malaysia,Assistant Governor,Malaysia
https://www.bis.org/review/r240807e.htm,"there are enticing and complementary papers on the cbdc (central bank digital currency) and monetary policy, the macroeconomics of temperature shocks, the pecking order of monetary policy, the macroeconomics of policy uncertainty, policy uncertainty and cross-border flows, policy uncertainty and the real exchange rate, cross-border evidence on a decomposition of inflation, supply shocks with a flat phillips curve, and asymmetric expectations of monetary policy.",Eli M Remolona: Emerging trends in central bank policies and operations,"Speech by Mr Eli M Remolona, Jr, Governor of Bangko Sentral ng Pilipinas (BSP, the central bank of the Philippines), at the 4th International Research Fair, Manila, 30 July 2024.",7/30/2024 0:00,Eli M Remolona,Bangko Sentral ng Pilipinas,Governor,Philippines
https://www.bis.org/review/r240806b.htm,in terms of digitalisation - the development of central bank digital currencies and the expansion of distributed ledger technology could have serious implications for a banking system not keeping pace with the digital demands of its customers.,"Sharon Donnery: Banking – past, present and future","Remarks by Ms Sharon Donnery, Deputy Governor of the Central Bank of Ireland, at the Banking and Payments Federation Ireland, Dublin, 31 July 2024.",7/31/2024 0:00,Sharon Donnery,Central Bank of Ireland,Deputy Governor,Ireland
https://www.bis.org/review/r240813c.htm,"as an increasing number of central banks face the risk of large-scale use by the public of private or digital instruments that may not be backed by or denominated in the domestic currency, cbdcs may assist in mitigating this risk by being a central bank liability and a form of digital cash.",Michael Debabrata Patra: Navigating emerging challenges for deposit insurers and fortifying crisis preparedness,"Keynote address by Dr Michael Debabrata Patra, Deputy Governor of the Reserve Bank of India, at the International Association of Deposit Insures (IADI) Asia Pacific Regional Committee (APRC) International Conference, hosted by Deposit Insurance and Credit Guarantee Corporation (DICGC), Jaipur, 13 August 2024. ",8/13/2024 0:00,Michael Debabrata Patra,Reserve Bank of India,Deputy Governor,India
https://www.bis.org/review/r240813c.htm,deposit tokens can be of two types: 1) bearer-like instruments which are transferable; and 2) non-transferable claims which are settled in central bank money or wholesale cbdc.,Michael Debabrata Patra: Navigating emerging challenges for deposit insurers and fortifying crisis preparedness,"Keynote address by Dr Michael Debabrata Patra, Deputy Governor of the Reserve Bank of India, at the International Association of Deposit Insures (IADI) Asia Pacific Regional Committee (APRC) International Conference, hosted by Deposit Insurance and Credit Guarantee Corporation (DICGC), Jaipur, 13 August 2024. ",8/13/2024 0:00,Michael Debabrata Patra,Reserve Bank of India,Deputy Governor,India
https://www.bis.org/review/r240813c.htm,"for deposit insurers, factors of key interest would be the degree of replacement of bank deposits by cbdc, the division of labour between central and commercial banks and the degree of privacy attached to cbdc usage.",Michael Debabrata Patra: Navigating emerging challenges for deposit insurers and fortifying crisis preparedness,"Keynote address by Dr Michael Debabrata Patra, Deputy Governor of the Reserve Bank of India, at the International Association of Deposit Insures (IADI) Asia Pacific Regional Committee (APRC) International Conference, hosted by Deposit Insurance and Credit Guarantee Corporation (DICGC), Jaipur, 13 August 2024. ",8/13/2024 0:00,Michael Debabrata Patra,Reserve Bank of India,Deputy Governor,India
https://www.bis.org/review/r240813c.htm,"given the inherent links between such systems and the objectives and operations of deposit insurers, it is expected that the topic of cbdc will continue to grow in relevance for deposit insurers and the iadi, warranting the need to keep abreast of developments and policy deliberations as they emerge.",Michael Debabrata Patra: Navigating emerging challenges for deposit insurers and fortifying crisis preparedness,"Keynote address by Dr Michael Debabrata Patra, Deputy Governor of the Reserve Bank of India, at the International Association of Deposit Insures (IADI) Asia Pacific Regional Committee (APRC) International Conference, hosted by Deposit Insurance and Credit Guarantee Corporation (DICGC), Jaipur, 13 August 2024. ",8/13/2024 0:00,Michael Debabrata Patra,Reserve Bank of India,Deputy Governor,India
https://www.bis.org/review/r240813c.htm,"in the medium term, adoption of cbdcs by unbanked people could enhance financial inclusion.",Michael Debabrata Patra: Navigating emerging challenges for deposit insurers and fortifying crisis preparedness,"Keynote address by Dr Michael Debabrata Patra, Deputy Governor of the Reserve Bank of India, at the International Association of Deposit Insures (IADI) Asia Pacific Regional Committee (APRC) International Conference, hosted by Deposit Insurance and Credit Guarantee Corporation (DICGC), Jaipur, 13 August 2024. ",8/13/2024 0:00,Michael Debabrata Patra,Reserve Bank of India,Deputy Governor,India
https://www.bis.org/review/r240813c.htm,"india has started a pilot for wholesale cbdc (e-w) starting november 01, 2022 and retail cbdc (e-r) starting december 01, 2022. india is also leveraging its digital public infrastructure to be in the forefront of the digital revolution sweeping the world.",Michael Debabrata Patra: Navigating emerging challenges for deposit insurers and fortifying crisis preparedness,"Keynote address by Dr Michael Debabrata Patra, Deputy Governor of the Reserve Bank of India, at the International Association of Deposit Insures (IADI) Asia Pacific Regional Committee (APRC) International Conference, hosted by Deposit Insurance and Credit Guarantee Corporation (DICGC), Jaipur, 13 August 2024. ",8/13/2024 0:00,Michael Debabrata Patra,Reserve Bank of India,Deputy Governor,India
https://www.bis.org/review/r240813c.htm,the first one is central bank digital currency (cbdc) - legal tender or fiat currency issued by a central bank in a digital form.,Michael Debabrata Patra: Navigating emerging challenges for deposit insurers and fortifying crisis preparedness,"Keynote address by Dr Michael Debabrata Patra, Deputy Governor of the Reserve Bank of India, at the International Association of Deposit Insures (IADI) Asia Pacific Regional Committee (APRC) International Conference, hosted by Deposit Insurance and Credit Guarantee Corporation (DICGC), Jaipur, 13 August 2024. ",8/13/2024 0:00,Michael Debabrata Patra,Reserve Bank of India,Deputy Governor,India
https://www.bis.org/review/r240813c.htm,the impact of cbdc on deposits and hence deposit insurance is largely unknown as of today.,Michael Debabrata Patra: Navigating emerging challenges for deposit insurers and fortifying crisis preparedness,"Keynote address by Dr Michael Debabrata Patra, Deputy Governor of the Reserve Bank of India, at the International Association of Deposit Insures (IADI) Asia Pacific Regional Committee (APRC) International Conference, hosted by Deposit Insurance and Credit Guarantee Corporation (DICGC), Jaipur, 13 August 2024. ",8/13/2024 0:00,Michael Debabrata Patra,Reserve Bank of India,Deputy Governor,India
https://www.bis.org/review/r240813c.htm,"the major advantages of cbdcs are the finality of transactions (settlement risks is eliminated as there is no bank intermediation), and real-time and cost effective globalisation of payment systems.",Michael Debabrata Patra: Navigating emerging challenges for deposit insurers and fortifying crisis preparedness,"Keynote address by Dr Michael Debabrata Patra, Deputy Governor of the Reserve Bank of India, at the International Association of Deposit Insures (IADI) Asia Pacific Regional Committee (APRC) International Conference, hosted by Deposit Insurance and Credit Guarantee Corporation (DICGC), Jaipur, 13 August 2024. ",8/13/2024 0:00,Michael Debabrata Patra,Reserve Bank of India,Deputy Governor,India
https://www.bis.org/review/r240813c.htm,the operating models and design features of each individual jurisdiction's cbdc will be a crucial factor in expanding our understanding of the balance of risks.,Michael Debabrata Patra: Navigating emerging challenges for deposit insurers and fortifying crisis preparedness,"Keynote address by Dr Michael Debabrata Patra, Deputy Governor of the Reserve Bank of India, at the International Association of Deposit Insures (IADI) Asia Pacific Regional Committee (APRC) International Conference, hosted by Deposit Insurance and Credit Guarantee Corporation (DICGC), Jaipur, 13 August 2024. ",8/13/2024 0:00,Michael Debabrata Patra,Reserve Bank of India,Deputy Governor,India
